image_id,has_oilpalm,score
img_01227.jpg,0,1.0
img_01228.jpg,0,1.0
img_01230.jpg,0,1.0
img_01232.jpg,0,0.7969
img_01233.jpg,0,1.0
img_01234.jpg,0,1.0
img_01235.jpg,0,1.0
img_01240.jpg,1,1.0
img_01241.jpg,0,0.7931
img_01242.jpg,0,1.0
img_01243.jpg,0,1.0
img_01244.jpg,0,1.0
img_01247.jpg,0,1.0
img_01248.jpg,0,0.7957
img_01250.jpg,0,1.0
img_01252.jpg,0,1.0
img_01253.jpg,0,1.0
img_01254.jpg,0,1.0
img_01255.jpg,0,1.0
img_01256.jpg,0,1.0
img_01259.jpg,0,1.0
img_01260.jpg,0,1.0
img_01261.jpg,0,1.0
img_01262.jpg,0,1.0
img_01263.jpg,0,1.0
img_01264.jpg,0,0.8
img_01266.jpg,0,0.7984
img_01267.jpg,0,1.0
img_01268.jpg,0,0.7977
img_01269.jpg,0,1.0
img_01270.jpg,0,1.0
img_01271.jpg,1,0.4124
img_01272.jpg,0,1.0
img_01273.jpg,0,1.0
img_01274.jpg,0,1.0
img_01275.jpg,0,0.4118
img_01276.jpg,0,1.0
img_01278.jpg,0,1.0
img_01279.jpg,0,1.0
img_01281.jpg,0,1.0
img_01285.jpg,0,1.0
img_01286.jpg,0,1.0
img_01288.jpg,0,0.804
img_01289.jpg,0,1.0
img_01290.jpg,0,1.0
img_01291.jpg,0,1.0
img_01292.jpg,0,1.0
img_01294.jpg,0,1.0
img_01295.jpg,0,0.7953
img_01296.jpg,0,1.0
img_01297.jpg,0,1.0
img_01298.jpg,0,1.0
img_01300.jpg,0,1.0
img_01302.jpg,0,1.0
img_01304.jpg,0,0.7951
img_01305.jpg,1,1.0
img_01306.jpg,0,0.7997
img_01309.jpg,0,1.0
img_01310.jpg,0,1.0
img_01313.jpg,1,1.0
img_01315.jpg,0,0.7967
img_01316.jpg,0,1.0
img_01317.jpg,0,0.8426
img_01318.jpg,0,1.0
img_01319.jpg,0,1.0
img_01320.jpg,0,0.6054
img_01322.jpg,0,1.0
img_01324.jpg,0,1.0
img_01326.jpg,0,1.0
img_01327.jpg,0,1.0
img_01330.jpg,0,1.0
img_01331.jpg,0,1.0
img_01333.jpg,0,0.7957
img_01334.jpg,0,1.0
img_01336.jpg,0,1.0
img_01337.jpg,0,0.4164
img_01338.jpg,0,1.0
img_01339.jpg,0,1.0
img_01340.jpg,0,1.0
img_01342.jpg,0,1.0
img_01343.jpg,0,1.0
img_01349.jpg,0,1.0
img_01350.jpg,0,1.0
img_01351.jpg,0,1.0
img_01352.jpg,1,1.0
img_01354.jpg,0,0.621
img_01356.jpg,0,1.0
img_01357.jpg,0,1.0
img_01358.jpg,0,1.0
img_01359.jpg,0,0.6016
img_01360.jpg,0,1.0
img_01361.jpg,0,1.0
img_01362.jpg,0,1.0
img_01363.jpg,0,1.0
img_01365.jpg,1,1.0
img_01366.jpg,0,1.0
img_01367.jpg,0,1.0
img_01368.jpg,0,0.7977
img_01369.jpg,0,0.7929
img_01370.jpg,0,1.0
img_01371.jpg,0,1.0
img_01372.jpg,0,1.0
img_01374.jpg,0,1.0
img_01375.jpg,0,1.0
img_01378.jpg,0,1.0
img_01383.jpg,0,1.0
img_01384.jpg,0,1.0
img_01385.jpg,0,0.8039
img_01387.jpg,0,1.0
img_01388.jpg,0,1.0
img_01389.jpg,0,1.0
img_01390.jpg,1,1.0
img_01391.jpg,0,1.0
img_01393.jpg,0,1.0
img_01396.jpg,0,0.6003
img_01397.jpg,0,1.0
img_01399.jpg,0,1.0
img_01400.jpg,0,1.0
img_01401.jpg,0,0.815
img_01402.jpg,0,1.0
img_01403.jpg,0,0.7973
img_01404.jpg,1,1.0
img_01405.jpg,0,1.0
img_01407.jpg,0,1.0
img_01408.jpg,0,0.7944
img_01409.jpg,0,1.0
img_01410.jpg,0,0.5973
img_01411.jpg,0,0.5915
img_01416.jpg,0,1.0
img_01418.jpg,0,1.0
img_01419.jpg,0,0.6006
img_01420.jpg,0,1.0
img_01423.jpg,0,0.814
img_01425.jpg,0,1.0
img_01426.jpg,0,1.0
img_01429.jpg,0,1.0
img_01433.jpg,0,1.0
img_01437.jpg,0,1.0
img_01438.jpg,0,0.6037
img_01439.jpg,0,1.0
img_01440.jpg,0,1.0
img_01442.jpg,0,1.0
img_01443.jpg,0,1.0
img_01446.jpg,0,1.0
img_01447.jpg,0,1.0
img_01448.jpg,0,1.0
img_01450.jpg,0,1.0
img_01451.jpg,0,0.7951
img_01452.jpg,0,0.8123
img_01453.jpg,1,1.0
img_01454.jpg,0,0.4101
img_01456.jpg,0,1.0
img_01457.jpg,0,0.3994
img_01460.jpg,0,1.0
img_01461.jpg,0,1.0
img_01462.jpg,0,0.7977
img_01464.jpg,0,0.7989
img_01465.jpg,0,1.0
img_01466.jpg,0,0.5953
img_01467.jpg,0,1.0
img_01468.jpg,0,1.0
img_01469.jpg,0,1.0
img_01470.jpg,0,0.7985
img_01471.jpg,0,1.0
img_01472.jpg,0,1.0
img_01473.jpg,0,1.0
img_01474.jpg,0,1.0
img_01475.jpg,0,0.5876
img_01476.jpg,0,1.0
img_01478.jpg,0,1.0
img_01479.jpg,0,1.0
img_01483.jpg,0,1.0
img_01486.jpg,0,1.0
img_01487.jpg,0,0.8
img_01489.jpg,0,1.0
img_01490.jpg,0,1.0
img_01491.jpg,0,1.0
img_01492.jpg,0,1.0
img_01494.jpg,0,1.0
img_01497.jpg,1,0.4186
img_01498.jpg,0,1.0
img_01499.jpg,0,1.0
img_01501.jpg,0,0.8037
img_01503.jpg,0,1.0
img_01505.jpg,1,1.0
img_01506.jpg,0,0.7974
img_01507.jpg,0,1.0
img_01508.jpg,0,1.0
img_01509.jpg,0,1.0
img_01510.jpg,0,1.0
img_01511.jpg,0,0.8025
img_01513.jpg,0,1.0
img_01514.jpg,0,1.0
img_01515.jpg,0,1.0
img_01516.jpg,0,1.0
img_01517.jpg,0,1.0
img_01518.jpg,0,0.4149
img_01519.jpg,0,1.0
img_01520.jpg,0,1.0
img_01521.jpg,0,1.0
img_01522.jpg,0,0.8
img_01523.jpg,0,0.7985
img_01524.jpg,0,1.0
img_01525.jpg,1,1.0
img_01526.jpg,0,1.0
img_01527.jpg,0,1.0
img_01528.jpg,0,1.0
img_01530.jpg,0,1.0
img_01531.jpg,0,1.0
img_01534.jpg,0,1.0
img_01537.jpg,0,1.0
img_01539.jpg,0,1.0
img_01540.jpg,0,1.0
img_01542.jpg,0,1.0
img_01543.jpg,1,1.0
img_01544.jpg,0,0.799
img_01545.jpg,0,1.0
img_01546.jpg,0,1.0
img_01547.jpg,0,1.0
img_01549.jpg,0,1.0
img_01550.jpg,0,1.0
img_01553.jpg,0,1.0
img_01554.jpg,0,0.6053
img_01557.jpg,0,1.0
img_01558.jpg,0,1.0
img_01559.jpg,0,1.0
img_01562.jpg,0,1.0
img_01564.jpg,0,0.8124
img_01566.jpg,0,1.0
img_01568.jpg,0,1.0
img_01569.jpg,0,1.0
img_01572.jpg,0,1.0
img_01576.jpg,0,1.0
img_01577.jpg,0,1.0
img_01578.jpg,1,1.0
img_01579.jpg,0,1.0
img_01580.jpg,0,1.0
img_01581.jpg,0,1.0
img_01586.jpg,0,1.0
img_01587.jpg,0,1.0
img_01588.jpg,0,1.0
img_01589.jpg,0,1.0
img_01590.jpg,0,1.0
img_01591.jpg,0,0.6119
img_01592.jpg,0,1.0
img_01594.jpg,0,1.0
img_01595.jpg,0,1.0
img_01596.jpg,0,1.0
img_01597.jpg,0,1.0
img_01598.jpg,0,1.0
img_01599.jpg,0,1.0
img_01600.jpg,0,1.0
img_01601.jpg,0,1.0
img_01602.jpg,1,1.0
img_01603.jpg,0,1.0
img_01604.jpg,0,1.0
img_01607.jpg,0,1.0
img_01608.jpg,0,0.8051
img_01610.jpg,0,1.0
img_01611.jpg,0,1.0
img_01612.jpg,0,1.0
img_01613.jpg,1,1.0
img_01615.jpg,0,1.0
img_01616.jpg,0,1.0
img_01617.jpg,0,1.0
img_01618.jpg,0,1.0
img_01620.jpg,0,0.7968
img_01621.jpg,0,1.0
img_01624.jpg,0,1.0
img_01625.jpg,0,1.0
img_01626.jpg,0,1.0
img_01627.jpg,0,1.0
img_01628.jpg,0,0.8115
img_01629.jpg,0,1.0
img_01630.jpg,0,0.7959
img_01631.jpg,0,1.0
img_01632.jpg,0,1.0
img_01633.jpg,0,1.0
img_01635.jpg,0,1.0
img_01636.jpg,0,1.0
img_01639.jpg,0,1.0
img_01641.jpg,0,1.0
img_01642.jpg,0,1.0
img_01644.jpg,0,1.0
img_01646.jpg,0,0.4133
img_01647.jpg,0,1.0
img_01649.jpg,0,1.0
img_01651.jpg,0,1.0
img_01652.jpg,0,1.0
img_01653.jpg,0,1.0
img_01655.jpg,0,0.7879
img_01656.jpg,0,1.0
img_01657.jpg,1,0.5998
img_01660.jpg,0,1.0
img_01663.jpg,0,1.0
img_01665.jpg,0,1.0
img_01667.jpg,0,1.0
img_01668.jpg,1,1.0
img_01669.jpg,0,1.0
img_01670.jpg,0,0.8013
img_01671.jpg,0,1.0
img_01672.jpg,1,1.0
img_01674.jpg,0,1.0
img_01675.jpg,0,1.0
img_01676.jpg,0,1.0
img_01677.jpg,0,1.0
img_01678.jpg,0,1.0
img_01679.jpg,0,1.0
img_01682.jpg,0,1.0
img_01684.jpg,0,1.0
img_01686.jpg,0,1.0
img_01688.jpg,0,1.0
img_01689.jpg,0,1.0
img_01690.jpg,1,1.0
img_01691.jpg,0,1.0
img_01692.jpg,0,1.0
img_01694.jpg,0,1.0
img_01697.jpg,0,1.0
img_01700.jpg,0,1.0
img_01701.jpg,0,1.0
img_01702.jpg,0,1.0
img_01703.jpg,0,1.0
img_01704.jpg,0,1.0
img_01706.jpg,0,1.0
img_01707.jpg,0,1.0
img_01709.jpg,0,1.0
img_01711.jpg,0,0.8
img_01712.jpg,0,1.0
img_01713.jpg,0,1.0
img_01717.jpg,0,0.7952
img_01718.jpg,0,1.0
img_01721.jpg,0,1.0
img_01722.jpg,0,1.0
img_01723.jpg,0,1.0
img_01724.jpg,0,1.0
img_01726.jpg,0,1.0
img_01727.jpg,0,1.0
img_01729.jpg,1,1.0
img_01732.jpg,0,1.0
img_01733.jpg,0,1.0
img_01734.jpg,0,1.0
img_01735.jpg,0,1.0
img_01736.jpg,0,1.0
img_01739.jpg,0,1.0
img_01740.jpg,0,1.0
img_01741.jpg,0,1.0
img_01742.jpg,0,1.0
img_01743.jpg,0,1.0
img_01744.jpg,0,1.0
img_01745.jpg,0,1.0
img_01746.jpg,0,1.0
img_01747.jpg,0,1.0
img_01748.jpg,0,1.0
img_01749.jpg,0,1.0
img_01750.jpg,0,1.0
img_01752.jpg,0,1.0
img_01753.jpg,0,1.0
img_01754.jpg,0,1.0
img_01755.jpg,0,1.0
img_01756.jpg,0,1.0
img_01757.jpg,0,1.0
img_01759.jpg,0,1.0
img_01760.jpg,0,1.0
img_01761.jpg,0,1.0
img_01763.jpg,0,0.8031
img_01764.jpg,0,1.0
img_01768.jpg,1,1.0
img_01769.jpg,0,1.0
img_01770.jpg,1,1.0
img_01771.jpg,0,0.8259
img_01772.jpg,0,1.0
img_01773.jpg,0,1.0
img_01774.jpg,0,1.0
img_01775.jpg,0,0.7992
img_01776.jpg,0,1.0
img_01777.jpg,0,1.0
img_01779.jpg,0,1.0
img_01781.jpg,0,1.0
img_01782.jpg,0,1.0
img_01783.jpg,0,1.0
img_01786.jpg,0,1.0
img_01787.jpg,0,1.0
img_01789.jpg,0,1.0
img_01791.jpg,0,1.0
img_01793.jpg,0,1.0
img_01795.jpg,0,0.4181
img_01796.jpg,0,1.0
img_01797.jpg,0,0.799
img_01798.jpg,0,1.0
img_01799.jpg,0,1.0
img_01800.jpg,0,1.0
img_01801.jpg,0,1.0
img_01802.jpg,1,0.4099
img_01803.jpg,0,1.0
img_01804.jpg,0,1.0
img_01806.jpg,0,1.0
img_01807.jpg,0,1.0
img_01810.jpg,0,1.0
img_01811.jpg,0,0.8105
img_01812.jpg,1,1.0
img_01813.jpg,1,1.0
img_01814.jpg,0,1.0
img_01816.jpg,0,0.8084
img_01818.jpg,0,1.0
img_01821.jpg,0,1.0
img_01822.jpg,0,1.0
img_01823.jpg,0,1.0
img_01824.jpg,0,0.6018
img_01826.jpg,0,0.7984
img_01827.jpg,0,1.0
img_01829.jpg,0,1.0
img_01830.jpg,0,0.8343
img_01831.jpg,0,1.0
img_01833.jpg,0,1.0
img_01834.jpg,0,1.0
img_01835.jpg,0,1.0
img_01836.jpg,0,1.0
img_01837.jpg,0,0.806
img_01839.jpg,0,1.0
img_01841.jpg,0,1.0
img_01842.jpg,1,1.0
img_01843.jpg,0,0.7983
img_01846.jpg,0,1.0
img_01847.jpg,0,1.0
img_01851.jpg,0,1.0
img_01853.jpg,0,1.0
img_01854.jpg,0,0.7964
img_01855.jpg,0,1.0
img_01857.jpg,0,1.0
img_01858.jpg,0,1.0
img_01859.jpg,0,0.5968
img_01860.jpg,0,0.6156
img_01862.jpg,0,1.0
img_01864.jpg,0,1.0
img_01865.jpg,0,1.0
img_01867.jpg,0,0.7988
img_01870.jpg,0,1.0
img_01873.jpg,0,1.0
img_01874.jpg,0,1.0
img_01875.jpg,1,1.0
img_01877.jpg,0,1.0
img_01879.jpg,0,1.0
img_01880.jpg,0,1.0
img_01883.jpg,0,1.0
img_01884.jpg,0,0.8132
img_01885.jpg,0,1.0
img_01886.jpg,0,0.8153
img_01889.jpg,0,1.0
img_01890.jpg,0,1.0
img_01891.jpg,0,1.0
img_01897.jpg,0,1.0
img_01898.jpg,0,1.0
img_01899.jpg,0,0.5912
img_01900.jpg,0,0.7976
img_01901.jpg,0,1.0
img_01902.jpg,1,1.0
img_01904.jpg,0,1.0
img_01905.jpg,0,1.0
img_01908.jpg,0,1.0
img_01909.jpg,0,1.0
img_01911.jpg,0,1.0
img_01912.jpg,0,1.0
img_01913.jpg,0,1.0
img_01914.jpg,0,0.8083
img_01915.jpg,0,0.5891
img_01916.jpg,0,1.0
img_01917.jpg,0,1.0
img_01919.jpg,0,1.0
img_01921.jpg,0,0.8163
img_01923.jpg,0,1.0
img_01924.jpg,0,0.7987
img_01925.jpg,0,1.0
img_01926.jpg,0,1.0
img_01927.jpg,0,1.0
img_01928.jpg,0,1.0
img_01931.jpg,0,1.0
img_01932.jpg,0,1.0
img_01934.jpg,1,1.0
img_01936.jpg,0,1.0
img_01939.jpg,0,1.0
img_01940.jpg,0,1.0
img_01943.jpg,0,1.0
img_01944.jpg,0,1.0
img_01947.jpg,0,0.7945
img_01948.jpg,0,1.0
img_01951.jpg,0,0.8068
img_01953.jpg,0,1.0
img_01954.jpg,0,1.0
img_01955.jpg,0,1.0
img_01960.jpg,0,1.0
img_01961.jpg,0,1.0
img_01963.jpg,0,0.6041
img_01964.jpg,0,1.0
img_01965.jpg,0,1.0
img_01966.jpg,0,1.0
img_01967.jpg,0,1.0
img_01968.jpg,0,1.0
img_01970.jpg,1,0.4012
img_01972.jpg,0,1.0
img_01973.jpg,0,1.0
img_01974.jpg,0,1.0
img_01976.jpg,0,1.0
img_01977.jpg,0,1.0
img_01978.jpg,0,1.0
img_01979.jpg,0,0.609
img_01980.jpg,0,1.0
img_01982.jpg,0,1.0
img_01983.jpg,0,1.0
img_01987.jpg,0,1.0
img_01989.jpg,0,1.0
img_01992.jpg,0,0.8167
img_01993.jpg,0,1.0
img_01994.jpg,0,1.0
img_01995.jpg,0,1.0
img_01996.jpg,0,1.0
img_02000.jpg,0,1.0
img_02001.jpg,0,1.0
img_02002.jpg,0,1.0
img_02003.jpg,0,1.0
img_02004.jpg,0,1.0
img_02005.jpg,0,1.0
img_02006.jpg,0,1.0
img_02010.jpg,0,1.0
img_02011.jpg,0,1.0
img_02013.jpg,0,1.0
img_02015.jpg,0,0.8039
img_02016.jpg,0,1.0
img_02017.jpg,0,1.0
img_02018.jpg,0,0.5941
img_02019.jpg,0,0.8111
img_02020.jpg,1,0.801
img_02021.jpg,0,1.0
img_02022.jpg,0,0.607
img_02024.jpg,0,1.0
img_02027.jpg,1,1.0
img_02029.jpg,0,1.0
img_02032.jpg,0,1.0
img_02034.jpg,0,1.0
img_02035.jpg,0,1.0
img_02036.jpg,1,1.0
img_02037.jpg,0,1.0
img_02038.jpg,0,1.0
img_02039.jpg,0,0.6225
img_02040.jpg,0,1.0
img_02041.jpg,0,1.0
img_02042.jpg,0,0.8195
img_02043.jpg,0,1.0
img_02045.jpg,0,1.0
img_02046.jpg,0,1.0
img_02047.jpg,0,1.0
img_02048.jpg,0,1.0
img_02049.jpg,0,1.0
img_02050.jpg,0,1.0
img_02051.jpg,0,1.0
img_02052.jpg,0,1.0
img_02056.jpg,1,1.0
img_02057.jpg,0,1.0
img_02058.jpg,0,1.0
img_02059.jpg,1,1.0
img_02060.jpg,0,1.0
img_02061.jpg,0,1.0
img_02062.jpg,0,1.0
img_02063.jpg,0,1.0
img_02064.jpg,0,1.0
img_02066.jpg,0,1.0
img_02068.jpg,0,1.0
img_02069.jpg,0,1.0
img_02071.jpg,0,1.0
img_02072.jpg,0,1.0
img_02073.jpg,0,1.0
img_02074.jpg,0,1.0
img_02075.jpg,0,1.0
img_02076.jpg,0,1.0
img_02079.jpg,0,0.5972
img_02080.jpg,0,1.0
img_02081.jpg,0,1.0
img_02082.jpg,0,0.8062
img_02084.jpg,0,1.0
img_02086.jpg,0,1.0
img_02089.jpg,0,1.0
img_02090.jpg,0,0.8201
img_02093.jpg,0,0.6003
img_02094.jpg,1,1.0
img_02095.jpg,0,1.0
img_02097.jpg,0,1.0
img_02098.jpg,0,1.0
img_02100.jpg,0,1.0
img_02103.jpg,0,1.0
img_02106.jpg,0,1.0
img_02107.jpg,0,1.0
img_02109.jpg,0,1.0
img_02110.jpg,0,1.0
img_02111.jpg,0,1.0
img_02112.jpg,0,1.0
img_02116.jpg,0,1.0
img_02118.jpg,0,1.0
img_02119.jpg,0,0.5938
img_02120.jpg,0,0.796
img_02121.jpg,0,1.0
img_02122.jpg,0,0.7992
img_02123.jpg,0,1.0
img_02125.jpg,1,1.0
img_02126.jpg,0,1.0
img_02127.jpg,1,1.0
img_02129.jpg,0,1.0
img_02130.jpg,0,1.0
img_02131.jpg,0,1.0
img_02132.jpg,0,1.0
img_02137.jpg,0,1.0
img_02139.jpg,0,1.0
img_02141.jpg,0,1.0
img_02142.jpg,0,0.5984
img_02145.jpg,0,1.0
img_02146.jpg,0,1.0
img_02149.jpg,0,1.0
img_02150.jpg,0,1.0
img_02151.jpg,0,1.0
img_02152.jpg,0,0.811
img_02153.jpg,0,1.0
img_02154.jpg,0,1.0
img_02155.jpg,0,1.0
img_02156.jpg,0,1.0
img_02157.jpg,0,1.0
img_02158.jpg,1,0.8
img_02159.jpg,0,1.0
img_02160.jpg,0,0.7979
img_02161.jpg,0,1.0
img_02162.jpg,0,1.0
img_02163.jpg,0,1.0
img_02164.jpg,0,1.0
img_02166.jpg,0,0.5859
img_02168.jpg,0,1.0
img_02169.jpg,0,1.0
img_02170.jpg,0,1.0
img_02172.jpg,0,1.0
img_02173.jpg,1,1.0
img_02175.jpg,0,1.0
img_02176.jpg,0,1.0
img_02177.jpg,0,1.0
img_02178.jpg,0,1.0
img_02179.jpg,0,1.0
img_02181.jpg,0,1.0
img_02183.jpg,0,1.0
img_02184.jpg,0,1.0
img_02185.jpg,0,1.0
img_02186.jpg,0,1.0
img_02187.jpg,0,1.0
img_02190.jpg,0,1.0
img_02191.jpg,0,0.5836
img_02192.jpg,0,1.0
img_02196.jpg,0,1.0
img_02197.jpg,0,1.0
img_02199.jpg,0,1.0
img_02200.jpg,0,1.0
img_02201.jpg,0,1.0
img_02202.jpg,0,1.0
img_02204.jpg,0,1.0
img_02205.jpg,0,1.0
img_02206.jpg,0,1.0
img_02208.jpg,0,1.0
img_02209.jpg,0,1.0
img_02210.jpg,0,1.0
img_02212.jpg,0,1.0
img_02213.jpg,0,1.0
img_02214.jpg,0,0.5974
img_02215.jpg,0,1.0
img_02216.jpg,0,1.0
img_02217.jpg,0,1.0
img_02218.jpg,0,1.0
img_02219.jpg,0,1.0
img_02220.jpg,0,1.0
img_02222.jpg,0,1.0
img_02223.jpg,0,1.0
img_02224.jpg,0,1.0
img_02225.jpg,0,1.0
img_02226.jpg,0,1.0
img_02227.jpg,0,1.0
img_02232.jpg,0,1.0
img_02233.jpg,0,0.7969
img_02239.jpg,0,1.0
img_02240.jpg,0,1.0
img_02241.jpg,0,1.0
img_02242.jpg,0,1.0
img_02243.jpg,0,0.7991
img_02244.jpg,0,1.0
img_02246.jpg,0,1.0
img_02247.jpg,0,0.7957
img_02248.jpg,0,1.0
img_02250.jpg,0,0.8372
img_02251.jpg,0,1.0
img_02253.jpg,0,0.8176
img_02254.jpg,0,1.0
img_02255.jpg,0,1.0
img_02256.jpg,0,1.0
img_02257.jpg,0,1.0
img_02259.jpg,0,1.0
img_02262.jpg,0,1.0
img_02264.jpg,0,1.0
img_02265.jpg,1,1.0
img_02266.jpg,0,1.0
img_02267.jpg,0,1.0
img_02268.jpg,1,1.0
img_02270.jpg,0,1.0
img_02272.jpg,0,1.0
img_02273.jpg,0,0.7992
img_02274.jpg,0,1.0
img_02276.jpg,0,1.0
img_02277.jpg,0,1.0
img_02278.jpg,0,1.0
img_02279.jpg,0,1.0
img_02281.jpg,0,1.0
img_02282.jpg,0,1.0
img_02283.jpg,0,0.8003
img_02287.jpg,0,1.0
img_02289.jpg,0,1.0
img_02290.jpg,0,1.0
img_02296.jpg,0,1.0
img_02299.jpg,0,1.0
img_02301.jpg,0,1.0
img_02302.jpg,0,0.8064
img_02303.jpg,0,1.0
img_02304.jpg,0,1.0
img_02305.jpg,0,1.0
img_02306.jpg,0,1.0
img_02307.jpg,0,1.0
img_02308.jpg,0,1.0
img_02309.jpg,0,0.799
img_02310.jpg,0,0.8051
img_02311.jpg,0,1.0
img_02312.jpg,0,1.0
img_02313.jpg,0,1.0
img_02315.jpg,0,1.0
img_02316.jpg,0,1.0
img_02317.jpg,0,1.0
img_02318.jpg,0,1.0
img_02321.jpg,0,0.8047
img_02322.jpg,0,0.7956
img_02324.jpg,0,1.0
img_02325.jpg,0,1.0
img_02326.jpg,0,1.0
img_02327.jpg,0,1.0
img_02328.jpg,0,1.0
img_02329.jpg,0,1.0
img_02330.jpg,0,0.4045
img_02331.jpg,0,1.0
img_02335.jpg,0,1.0
img_02336.jpg,0,1.0
img_02337.jpg,0,1.0
img_02339.jpg,0,1.0
img_02340.jpg,0,0.7999
img_02341.jpg,0,0.7973
img_02344.jpg,0,1.0
img_02347.jpg,0,1.0
img_02349.jpg,0,0.7949
img_02350.jpg,0,1.0
img_02351.jpg,0,1.0
img_02353.jpg,0,1.0
img_02355.jpg,0,1.0
img_02356.jpg,0,1.0
img_02357.jpg,0,1.0
img_02358.jpg,0,1.0
img_02359.jpg,0,1.0
img_02363.jpg,0,1.0
img_02364.jpg,0,1.0
img_02366.jpg,0,1.0
img_02367.jpg,0,0.7925
img_02369.jpg,1,1.0
img_02370.jpg,0,0.8103
img_02372.jpg,0,1.0
img_02373.jpg,0,1.0
img_02374.jpg,0,1.0
img_02375.jpg,0,1.0
img_02376.jpg,0,1.0
img_02377.jpg,0,0.6008
img_02378.jpg,0,1.0
img_02379.jpg,0,1.0
img_02380.jpg,0,1.0
img_02381.jpg,0,1.0
img_02382.jpg,0,1.0
img_02384.jpg,0,1.0
img_02385.jpg,0,0.7915
img_02386.jpg,0,1.0
img_02388.jpg,0,0.8112
img_02389.jpg,0,1.0
img_02391.jpg,0,1.0
img_02392.jpg,0,1.0
img_02393.jpg,0,0.6393
img_02394.jpg,0,1.0
img_02395.jpg,0,1.0
img_02397.jpg,0,1.0
img_02398.jpg,0,1.0
img_02399.jpg,0,1.0
img_02401.jpg,0,1.0
img_02402.jpg,0,1.0
img_02404.jpg,0,1.0
img_02409.jpg,0,1.0
img_02410.jpg,0,1.0
img_02411.jpg,0,1.0
img_02412.jpg,0,1.0
img_02414.jpg,0,1.0
img_02415.jpg,0,1.0
img_02416.jpg,0,0.7951
img_02417.jpg,0,0.8207
img_02418.jpg,0,1.0
img_02419.jpg,0,1.0
img_02421.jpg,0,1.0
img_02423.jpg,0,0.8112
img_02424.jpg,0,1.0
img_02425.jpg,0,1.0
img_02426.jpg,0,1.0
img_02428.jpg,1,1.0
img_02429.jpg,0,1.0
img_02430.jpg,0,1.0
img_02431.jpg,0,1.0
img_02433.jpg,0,1.0
img_02436.jpg,0,1.0
img_02437.jpg,0,0.8175
img_02439.jpg,0,1.0
img_02440.jpg,1,0.7915
img_02441.jpg,0,1.0
img_02442.jpg,0,1.0
img_02443.jpg,0,1.0
img_02445.jpg,0,1.0
img_02447.jpg,0,0.8009
img_02448.jpg,0,1.0
img_02451.jpg,0,1.0
img_02453.jpg,0,1.0
img_02454.jpg,0,1.0
img_02455.jpg,0,0.6065
img_02456.jpg,0,1.0
img_02457.jpg,0,0.8018
img_02458.jpg,0,1.0
img_02460.jpg,0,1.0
img_02461.jpg,0,1.0
img_02462.jpg,0,1.0
img_02463.jpg,1,1.0
img_02466.jpg,0,1.0
img_02467.jpg,0,1.0
img_02468.jpg,0,0.5969
img_02470.jpg,0,1.0
img_02471.jpg,0,1.0
img_02472.jpg,0,1.0
img_02473.jpg,0,1.0
img_02474.jpg,0,1.0
img_02475.jpg,0,1.0
img_02476.jpg,0,0.7973
img_02477.jpg,1,1.0
img_02478.jpg,0,0.8032
img_02480.jpg,0,1.0
img_02482.jpg,0,1.0
img_02483.jpg,0,1.0
img_02484.jpg,1,1.0
img_02486.jpg,0,1.0
img_02488.jpg,1,1.0
img_02489.jpg,0,1.0
img_02491.jpg,0,1.0
img_02494.jpg,0,1.0
img_02495.jpg,0,1.0
img_02497.jpg,0,1.0
img_02500.jpg,0,1.0
img_02501.jpg,0,1.0
img_02502.jpg,0,0.8104
img_02504.jpg,0,1.0
img_02505.jpg,0,1.0
img_02506.jpg,0,1.0
img_02507.jpg,0,1.0
img_02508.jpg,0,1.0
img_02510.jpg,0,1.0
img_02511.jpg,0,1.0
img_02513.jpg,0,1.0
img_02514.jpg,0,1.0
img_02515.jpg,0,1.0
img_02516.jpg,0,1.0
img_02517.jpg,0,1.0
img_02518.jpg,0,1.0
img_02519.jpg,0,1.0
img_02520.jpg,0,0.7907
img_02523.jpg,1,1.0
img_02524.jpg,0,1.0
img_02525.jpg,0,1.0
img_02526.jpg,0,1.0
img_02527.jpg,0,1.0
img_02528.jpg,0,0.6148
img_02529.jpg,0,0.7961
img_02532.jpg,0,1.0
img_02533.jpg,0,1.0
img_02534.jpg,0,1.0
img_02537.jpg,0,0.7963
img_02538.jpg,0,1.0
img_02539.jpg,0,1.0
img_02540.jpg,1,1.0
img_02542.jpg,0,1.0
img_02544.jpg,0,1.0
img_02545.jpg,0,1.0
img_02547.jpg,0,1.0
img_02548.jpg,0,1.0
img_02550.jpg,1,1.0
img_02551.jpg,0,1.0
img_02552.jpg,0,1.0
img_02553.jpg,0,1.0
img_02554.jpg,0,0.8
img_02555.jpg,0,1.0
img_02557.jpg,0,1.0
img_02558.jpg,1,1.0
img_02559.jpg,0,1.0
img_02561.jpg,0,1.0
img_02562.jpg,0,1.0
img_02564.jpg,0,0.8
img_02566.jpg,0,1.0
img_02567.jpg,0,0.8077
img_02568.jpg,0,1.0
img_02569.jpg,0,1.0
img_02570.jpg,0,1.0
img_02571.jpg,0,1.0
img_02572.jpg,0,0.8469
img_02573.jpg,0,1.0
img_02576.jpg,0,1.0
img_02577.jpg,0,1.0
img_02578.jpg,0,1.0
img_02580.jpg,0,0.8016
img_02581.jpg,0,1.0
img_02584.jpg,0,1.0
img_02585.jpg,0,1.0
